type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6919-RBL-0057.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	118231564	992decf4a15a7f32ef20c6e4b34cc66b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/87c3b803-6fc2-429e-aebb-cf74907e8386	Illumina iScan		c11aaf91-ae03-58df-8d3e-66db4548843b	bd97836e-8092-5415-82cc-605ba9e62797
cytogenomic_file	6919-RBL-0048.pdx.samp_6919-RBL-0048.segments_raw.extend.ensgene_cnvbreak.txt	6919-RBL-0048.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18676442	f9cce4acbba8b58b7bc84876e3e04008	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0048.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/483c6225-f57d-4fe9-a718-a8c3e250d019	Illumina iScan		c135bdff-2689-5ef8-85c8-778a96274ae9	9f03b22b-9fb0-5b8c-a456-81e30b09e254
cytogenomic_file	6919-RBL-0061.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	199822657	5bdfb88487ad937468b34e77baa1577a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/beffa03b-8bed-4c29-a1b7-911e284d30bc	Illumina iScan		c1368764-056d-5121-aeb4-46e241c4659c	4dbc2a1e-897e-5983-acf8-5dbb7ffa26ef
cytogenomic_file	6919-RBL-0048.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		c1378bf5-c8f2-5f6d-9627-c00f72c714a2	9f03b22b-9fb0-5b8c-a456-81e30b09e254
cytogenomic_file	6919-RBL-0074.pdx.samp_6919-RBL-0074.ploidy.txt	6919-RBL-0074.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	18c3cf76c4f10f148928fca5749e4a56	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0074.ploidy.txt	dg.4DFC/10518060-a784-4a9c-a877-e42324829c5c	Illumina iScan		c14be5bf-28b3-53e5-b8c0-ff9317ba87a4	c972795d-1047-5caf-a5f5-8a24c623b051
cytogenomic_file	6919-RBL-0058.pdx.samp_6919-RBL-0058.ASCATprofile.png	6919-RBL-0058.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	56333	d397a7355bffa6d0d90ed43b75f1accf	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0058.ASCATprofile.png	dg.4DFC/3062c6a7-0f94-4267-b47f-c2c973af2cb7	Illumina iScan		c1b3277e-9b86-5903-a5c6-cd3669fdbcc0	6e3ebd57-cebf-5016-bd57-69ea4bb1323c
cytogenomic_file	6919-RBL-0050.pdx.samp_After_correction_6919-RBL-0050.tumour.png	After_correction_6919-RBL-0050.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	659773	d6aaec1627335582a3299ff1bde2330b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0050.tumour.png	dg.4DFC/5711906c-3c66-4541-8cfa-8ec0a8010fb4	Illumina iScan		c2127231-2f74-5def-b261-efff1525342d	89bc53eb-0e72-5671-b144-c69dc8fa411e
cytogenomic_file	6919-RBL-0071.pdx.samp_6919-RBL-0071.BAF.PCFed.txt	6919-RBL-0071.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1392876	b9a0f18ed43a4a6c641cf7dcc064b623	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0071.BAF.PCFed.txt	dg.4DFC/98422ef0-1dbf-495d-983d-544b05c61ac9	Illumina iScan		c252ad9e-602d-53c8-bb5c-b1cc3eaf1759	9eff69db-5b25-5119-b3fe-71c00b3c3d0d
cytogenomic_file	6919-RBL-0060.pdx.samp_6919-RBL-0060.BAF.PCFed.txt	6919-RBL-0060.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1376577	474156a6484fecf5256051977882f2d9	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0060.BAF.PCFed.txt	dg.4DFC/5658f383-5d2d-48f6-aadf-b67b0eaae148	Illumina iScan		c291b537-bfaf-5343-8131-61f09c107186	c91785ab-38f3-5e27-8d26-cde6d755ef84
cytogenomic_file	6919-RBL-0051.pdx.samp_tumorSep6919-RBL-0051.png	tumorSep6919-RBL-0051.png	Copy Number Variation	png	Plot showing tumor separated BAF	385591	2c66b7a0bee985d427e4ac81649d486c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/tumorSep6919-RBL-0051.png	dg.4DFC/68179f67-b727-4aa9-bf85-e2bc87b5c9e9	Illumina iScan		c2953bf2-a937-5a80-aa2a-3c9d0ab94823	9a87967f-4ddb-5cb6-ae18-d1ec173596f7
cytogenomic_file	6919-RBL-0071.pdx.samp_6919-RBL-0071.aberrantcellfraction.txt	6919-RBL-0071.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0071.aberrantcellfraction.txt	dg.4DFC/f5508622-4eeb-478b-a49b-b5c9ce3c6d18	Illumina iScan		c2b011d3-dba0-5f77-b60d-5b1fce88c34a	9eff69db-5b25-5119-b3fe-71c00b3c3d0d
cytogenomic_file	6919-RBL-0051.pdx.samp_After_correction_6919-RBL-0051.tumour.png	After_correction_6919-RBL-0051.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	663042	a4d3afebcf7d1aef7f6d80ab895d34ac	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0051.tumour.png	dg.4DFC/318c8843-1f1e-4de3-9059-ab23b5143e5f	Illumina iScan		c316f022-1492-5917-abfb-9c3d85c49060	9a87967f-4ddb-5cb6-ae18-d1ec173596f7
cytogenomic_file	6919-RBL-0054.pdx.samp_6919-RBL-0054.sunrise.png	6919-RBL-0054.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	62890	4bc138683d6dc21d494aa8e8e616791b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0054.sunrise.png	dg.4DFC/3991e7bc-0a19-4220-8b89-c4b67980cbfd	Illumina iScan		c351d2d9-d0ab-5346-9728-684716945242	b7ab627e-fec4-5b94-ac92-613e08b1b019
cytogenomic_file	6919-RBL-0061.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		c3b80300-d541-577e-b3dd-566c86467fdf	4dbc2a1e-897e-5983-acf8-5dbb7ffa26ef
cytogenomic_file	6919-RBL-0070.pdx.samp_After_correction_6919-RBL-0070.tumour.png	After_correction_6919-RBL-0070.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	720798	de4172d63fab953f11d34a7ddf6c6cdb	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0070.tumour.png	dg.4DFC/8ebd9981-d0f3-4442-8cc0-464a288fcbbd	Illumina iScan		c3fd1214-e6a4-563a-a3d7-758224d16688	e03309bf-1330-53b7-9d5a-ac6e91b12f16
cytogenomic_file	6919-RBL-0052.pdx.samp_6919-RBL-0052.aberrantcellfraction.txt	6919-RBL-0052.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	4	94c610dd3ef66fa50d529c2997a68870	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0052.aberrantcellfraction.txt	dg.4DFC/1d3ed831-dfa8-4433-9ac8-e2e627378138	Illumina iScan		c401d08b-ae2e-5c7b-b221-a81e6c899ba2	02565be3-1f85-54d9-9a35-9f0a9e885279
cytogenomic_file	6919-RBL-0075.pdx.samp_6919-RBL-0075.aberrantcellfraction.txt	6919-RBL-0075.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0075.aberrantcellfraction.txt	dg.4DFC/39a0e114-c5ca-4271-9307-52729927d380	Illumina iScan		c40c3d3d-8277-58f9-8636-fb54bc996851	a29c390e-3d56-5337-8e7c-f0bbea58dc2c
cytogenomic_file	6919-RBL-0041.pdx.samp_6919-RBL-0041.sunrise.png	6919-RBL-0041.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	49574	89ed9530e14164e70b185166d99edc07	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0041.sunrise.png	dg.4DFC/8ce641fa-5940-43b2-9e19-9c3ce03e5e05	Illumina iScan		c411cb6c-8d03-58b1-a951-abe8369faa01	0b80308f-7742-5f99-ab9b-5a97f71ddbae
cytogenomic_file	6919-RBL-0050.pdx.samp_6919-RBL-0050.ASCATprofile.png	6919-RBL-0050.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	59929	70c1e4582c126300d330ba0ba3f4a14b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0050.ASCATprofile.png	dg.4DFC/4a92da54-baf3-4fce-90f4-24b491c4ea04	Illumina iScan		c441fdc1-025a-5802-92b3-bcd51391bc60	89bc53eb-0e72-5671-b144-c69dc8fa411e
cytogenomic_file	6919-RBL-0079.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	199822657	5bdfb88487ad937468b34e77baa1577a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/beffa03b-8bed-4c29-a1b7-911e284d30bc	Illumina iScan		c46d7f6d-15f7-57b2-b9aa-0d95a85215ab	a409d91c-0185-5021-9597-f9f23b93ccd5
cytogenomic_file	6919-RBL-0068.pdx.samp_6919-RBL-0068.aberrantcellfraction.txt	6919-RBL-0068.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0068.aberrantcellfraction.txt	dg.4DFC/740f0919-fc56-4f6c-ae9d-abf936920645	Illumina iScan		c47ac462-7017-5f45-81d1-acbe86a90d2c	3a632cb3-efdf-5e22-8c5e-b060e4641393
cytogenomic_file	6919-RBL-0064.pdx.samp_6919-RBL-0064.LogR.PCFed.txt	6919-RBL-0064.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9151994	defb87743fa24d712fc19de4920bb6aa	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0064.LogR.PCFed.txt	dg.4DFC/1d2c3f4d-c2b9-4496-8934-3bed6c3ccc0f	Illumina iScan		c4b49356-b099-534e-bb42-db1da92f90f7	8dcaab71-5105-5f0e-9c0c-e98f2decc859
cytogenomic_file	6919-RBL-0056.pdx.samp_6919-RBL-0056.LogR.PCFed.txt	6919-RBL-0056.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9525202	c5176d875c1d0e66dcb16b7531c01c5b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0056.LogR.PCFed.txt	dg.4DFC/b2e7943a-bbe9-451c-8499-de4b06195b00	Illumina iScan		c533b207-2ee3-5559-b995-eae576beaa35	5e29634f-62c9-5da8-aab8-be6893adbbde
cytogenomic_file	6919-RBL-0042.pdx.samp_6919-RBL-0042.BAF.PCFed.txt	6919-RBL-0042.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1404100	6182f1934783580b699e935d1331fd87	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0042.BAF.PCFed.txt	dg.4DFC/4335942a-62fa-4dbf-802d-000c8ee635ab	Illumina iScan		c56576b9-ae75-5c18-993b-029ccb10e570	f1d8a560-d011-5a9b-82a2-9ce235456a70
cytogenomic_file	6919-RBL-0044.pdx.samp_6919-RBL-0044.LogR.PCFed.txt	6919-RBL-0044.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9364470	291784171a107112a17ce144b1adf888	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0044.LogR.PCFed.txt	dg.4DFC/ca715cda-4f5a-456f-9162-a3024ad716e1	Illumina iScan		c5bdebf6-2d70-557c-8958-9dd7878751c4	c5526858-430b-55eb-89f9-8d4389bf08f8
cytogenomic_file	6919-RBL-0054.pdx.samp_After_correction_6919-RBL-0054.tumour.png	After_correction_6919-RBL-0054.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	674372	2d28cd59a02126967acd2a45dab11d2e	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0054.tumour.png	dg.4DFC/fb0981ec-0d7e-462a-8ea6-a97825cda002	Illumina iScan		c5cc0b93-40bd-5ce4-ab0c-d358246cc03e	b7ab627e-fec4-5b94-ac92-613e08b1b019
cytogenomic_file	6919-RBL-0066.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		c5f6c5d9-e088-5607-a715-49eb6f8b5f98	2b6fb1be-3d28-5125-9d05-bebce7e45af1
cytogenomic_file	6919-RBL-0078.pdx.samp_6919-RBL-0078.ploidy.txt	6919-RBL-0078.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	2a4c205ed2913cc3b8a58e01edb54f50	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0078.ploidy.txt	dg.4DFC/663a50ef-9f08-4323-ad1f-f35e1a98cf5b	Illumina iScan		c641867f-9064-5a31-8631-29e591adb108	bb9fdfc7-346d-5450-9709-fc4fae0bd018
cytogenomic_file	6919-RBL-0066.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	114875612	bc8a83cbbb795b2041b958f8ab3dbc6a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/d94a9d1d-4017-4206-8858-2b62372e263d	Illumina iScan		c643d59d-46f7-5fbd-8c4e-f468f57fa8d6	2b6fb1be-3d28-5125-9d05-bebce7e45af1
cytogenomic_file	6919-RBL-0079.pdx.samp_6919-RBL-0079.segments_raw.extend.ensgene_cnvbreak.txt	6919-RBL-0079.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18734611	ad0eb6ac05dd080e957c04fdac091663	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0079.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/79aca849-c78c-4468-84da-a1c60a33669d	Illumina iScan		c7da0c3d-1cca-5467-872d-f01a0a14ea89	a409d91c-0185-5021-9597-f9f23b93ccd5
cytogenomic_file	6919-RBL-0072.pdx.samp_6919-RBL-0072.rawprofile.png	6919-RBL-0072.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	60102	ec25b694a970d3724d41d0d7f937c951	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0072.rawprofile.png	dg.4DFC/2123f876-0cc2-4ec0-a033-dcb7e05a0a5b	Illumina iScan		c9231bac-778a-560e-b016-df6ebe6d6f24	5857022c-d12d-5f2f-9e9a-7a3e629c2504
cytogenomic_file	6919-RBL-0044.pdx.samp_After_correction_6919-RBL-0044.tumour.png	After_correction_6919-RBL-0044.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	674293	7de16fe7c9c1670aca036bbe1a095268	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0044.tumour.png	dg.4DFC/8b9b9ed7-8a3e-455b-aff6-ad91e0e783dd	Illumina iScan		c92b4f1d-22c3-5372-9aba-a004d333cc1e	c5526858-430b-55eb-89f9-8d4389bf08f8
cytogenomic_file	6919-RBL-0061.pdx.samp_6919-RBL-0061.ploidy.txt	6919-RBL-0061.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	4284a6ecc952950701fe936535159d76	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0061.ploidy.txt	dg.4DFC/df9ef0cc-fa3d-4daf-8ba1-0e6cbe1b6a8f	Illumina iScan		c945d923-5439-5ff6-bc82-027e631746ed	4dbc2a1e-897e-5983-acf8-5dbb7ffa26ef
cytogenomic_file	6919-RBL-0076.pdx.samp_6919-RBL-0076.rawprofile.png	6919-RBL-0076.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	58983	9e396cad08c39a92bfaea36ad629b4b2	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0076.rawprofile.png	dg.4DFC/2ac2408e-95f3-48da-b1ab-e37a14e5d15b	Illumina iScan		c94a2af7-761a-5327-8833-dacbd94a449a	b51c4c2e-4443-54f7-84aa-abed283f55bf
cytogenomic_file	6919-RBL-0071.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	199822657	5bdfb88487ad937468b34e77baa1577a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/beffa03b-8bed-4c29-a1b7-911e284d30bc	Illumina iScan		c98bb38f-8caf-53ba-8db2-c8a9cb95546b	9eff69db-5b25-5119-b3fe-71c00b3c3d0d
cytogenomic_file	6919-RBL-0068.pdx.samp_After_correction_6919-RBL-0068.tumour.png	After_correction_6919-RBL-0068.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	732640	6e205f6c79c1f183011ab3cda7089887	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0068.tumour.png	dg.4DFC/3941bacf-e3a0-4a6d-91e4-b1d9d364a61c	Illumina iScan		caa16a5b-12f9-510e-a31b-05a6e57cad97	3a632cb3-efdf-5e22-8c5e-b060e4641393
cytogenomic_file	6919-RBL-0063.pdx.samp_6919-RBL-0063.segments_raw.extend.ensgene_cnvbreak.txt	6919-RBL-0063.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18871427	ab6890c6732dce9241c80b7e6aa8eb8d	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0063.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/d23e40a9-8a44-451f-8335-96bc25a6410d	Illumina iScan		caaa5b18-5614-588d-b67e-c595244ad839	57ed2105-4661-539d-97ff-0814756648a4
cytogenomic_file	6919-RBL-0069.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	118231564	992decf4a15a7f32ef20c6e4b34cc66b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/87c3b803-6fc2-429e-aebb-cf74907e8386	Illumina iScan		cb6f3e81-c566-5a51-accd-2245d977749a	e317c982-6a91-50d3-9047-dc2035a609db
cytogenomic_file	6919-RBL-0041.pdx.samp_Before_correction_6919-RBL-0041.tumour.png	Before_correction_6919-RBL-0041.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	706889	df3bcb59b32c06c94c7f215abcba93c5	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/Before_correction_6919-RBL-0041.tumour.png	dg.4DFC/29d8b8fb-feb5-40e4-b214-8910556d3067	Illumina iScan		cb9278f0-e2fe-5926-8d9f-0525f8ba781b	0b80308f-7742-5f99-ab9b-5a97f71ddbae
cytogenomic_file	6919-RBL-0073.pdx.samp_6919-RBL-0073.segments.txt	6919-RBL-0073.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1199	97eb2f2247bdc704124d6d2da0f3b576	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0073.segments.txt	dg.4DFC/b4e4612e-5976-48d0-8486-646ff02d97ea	Illumina iScan		cc29f561-a1af-589a-95f5-96cae550b420	77db85df-50f9-50c0-8ad8-ec45080881e0
cytogenomic_file	6919-RBL-0077.pdx.samp_6919-RBL-0077.ASCATprofile.png	6919-RBL-0077.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	58049	add3c530bbe72793fae38fa050ecbfbf	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0077.ASCATprofile.png	dg.4DFC/eb2cdee6-ee45-4724-9006-afbe3dccefaa	Illumina iScan		cc520bd1-2708-5f85-ad4f-07550aa52ab7	41e03110-0a40-55b7-9e2f-ddfec9d6056c
cytogenomic_file	6919-RBL-0071.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	118231564	992decf4a15a7f32ef20c6e4b34cc66b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/87c3b803-6fc2-429e-aebb-cf74907e8386	Illumina iScan		cc99ca0b-fd11-5cda-aeac-f84ccffb3c62	9eff69db-5b25-5119-b3fe-71c00b3c3d0d
cytogenomic_file	6919-RBL-0079.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	252	56361c5ccb99d8d1b99c10b0a36a6554	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/d5f679a2-2411-4dd3-8a22-e8205c1826cf	Illumina iScan		ccb42699-b764-5562-9337-77dd623190a5	a409d91c-0185-5021-9597-f9f23b93ccd5
