library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
6LU8877.Amplicon	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0414ebf5-9c06-4b9d-81ba-ef0b3ab3f3fd_6LU8877.Amplicon	dg.4DFC/0414ebf5-9c06-4b9d-81ba-ef0b3ab3f3fd
HM4155.RNA-seq	100				Not specified in data		RNA-Seq	Paired-End	Transcriptomic	Poly-A Enriched Genomic Library	Illumina	Illumina HiSeq		genomic_info	dg.4DFC/b586cb04-fafe-47ca-97d4-885a9c62c385_HM4155.RNA-seq	dg.4DFC/b586cb04-fafe-47ca-97d4-885a9c62c385
HM4158.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/abafac60-6e4f-4fd1-a534-8b06df0b6ef0_HM4158.Bisulfite-Seq	dg.4DFC/abafac60-6e4f-4fd1-a534-8b06df0b6ef0
HM4246.RNA-seq	100				Not specified in data		RNA-Seq	Paired-End	Transcriptomic	Poly-A Enriched Genomic Library	Illumina	Illumina HiSeq		genomic_info	dg.4DFC/dff69868-c2f4-4be3-8505-d871bc938b31_HM4246.RNA-seq	dg.4DFC/dff69868-c2f4-4be3-8505-d871bc938b31
HM4208.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/10fce196-52ae-4359-9588-f6eb2f5bf94e_HM4208.Bisulfite-Seq	dg.4DFC/10fce196-52ae-4359-9588-f6eb2f5bf94e
HM4208.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a91b4ef9-a35b-4738-ae52-af879053f7a9_HM4208.Amplicon	dg.4DFC/a91b4ef9-a35b-4738-ae52-af879053f7a9
HM4225.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b27d5f69-9af0-449b-8189-04f152149c88_HM4225.Bisulfite-Seq	dg.4DFC/b27d5f69-9af0-449b-8189-04f152149c88
HM4225.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/fbd57f5f-0a95-4621-99de-eaba55194ccf_HM4225.Amplicon	dg.4DFC/fbd57f5f-0a95-4621-99de-eaba55194ccf
HM4245.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/85aeac41-ae80-471a-a8f3-6ce47bd98010_HM4245.Bisulfite-Seq	dg.4DFC/85aeac41-ae80-471a-a8f3-6ce47bd98010
HM4245.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/da974d3b-565b-452f-91ea-3c4e9b0263b3_HM4245.Amplicon	dg.4DFC/da974d3b-565b-452f-91ea-3c4e9b0263b3
6LU6875.Bisulfite-Seq	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6e26d254-dead-4cff-9170-23f9be5e5154_6LU6875.Bisulfite-Seq	dg.4DFC/6e26d254-dead-4cff-9170-23f9be5e5154
6LU6875.Amplicon	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/95f12dc4-6377-4405-acd7-ed9eae613416_6LU6875.Amplicon	dg.4DFC/95f12dc4-6377-4405-acd7-ed9eae613416
6LUZ904.Bisulfite-Seq	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/162d3e95-410b-402c-af59-a381d0eae177_6LUZ904.Bisulfite-Seq	dg.4DFC/162d3e95-410b-402c-af59-a381d0eae177
6LUZ904.Amplicon	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/25fd8cfd-44c4-4d2a-bb52-2da6497132fa_6LUZ904.Amplicon	dg.4DFC/25fd8cfd-44c4-4d2a-bb52-2da6497132fa
6LU1906.Bisulfite-Seq	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7ff60d04-5f71-4720-9186-1fe6ece7d844_6LU1906.Bisulfite-Seq	dg.4DFC/7ff60d04-5f71-4720-9186-1fe6ece7d844
6LU1906.Amplicon	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/98117637-d5c5-482b-b5ae-81f9cbd42dad_6LU1906.Amplicon	dg.4DFC/98117637-d5c5-482b-b5ae-81f9cbd42dad
HM4456.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c27e22da-7782-454f-976f-21e5e7f5e743_HM4456.Bisulfite-Seq	dg.4DFC/c27e22da-7782-454f-976f-21e5e7f5e743
6LU3908.Bisulfite-Seq	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/209aed51-6d16-4fb9-991d-e1de82243ff1_6LU3908.Bisulfite-Seq	dg.4DFC/209aed51-6d16-4fb9-991d-e1de82243ff1
6LU3908.Amplicon	150				Not specified in data	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5720abcd-5358-4d7c-aa77-bfe45e5ae453_6LU3908.Amplicon	dg.4DFC/5720abcd-5358-4d7c-aa77-bfe45e5ae453
HM4601.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5c567d78-4e17-4bfe-8cde-b0d8087fff0b_HM4601.Bisulfite-Seq	dg.4DFC/5c567d78-4e17-4bfe-8cde-b0d8087fff0b
HM4626.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b61f8f84-d241-4eca-b225-aa07e315dc89_HM4626.Amplicon	dg.4DFC/b61f8f84-d241-4eca-b225-aa07e315dc89
HM4628.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/425c1850-bacb-4c22-9a22-dff35292521b_HM4628.Bisulfite-Seq	dg.4DFC/425c1850-bacb-4c22-9a22-dff35292521b
HM5442.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8eda960e-1e51-41d9-b9a0-cd0cd5b00c16_HM5442.Bisulfite-Seq	dg.4DFC/8eda960e-1e51-41d9-b9a0-cd0cd5b00c16
HM5442.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5bc43083-13bf-413c-9ca0-c9b49f842a20_HM5442.Amplicon	dg.4DFC/5bc43083-13bf-413c-9ca0-c9b49f842a20
HM4683.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/08a87389-7639-4110-b40b-76e70f39b1f6_HM4683.Amplicon	dg.4DFC/08a87389-7639-4110-b40b-76e70f39b1f6
HM4684.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/10dadc9e-7a96-4272-b7c3-51ca20dd4b64_HM4684.Bisulfite-Seq	dg.4DFC/10dadc9e-7a96-4272-b7c3-51ca20dd4b64
HM4711.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/9a35bf0d-0853-4a27-9877-69029fbc8f2a_HM4711.Amplicon	dg.4DFC/9a35bf0d-0853-4a27-9877-69029fbc8f2a
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/3e11e1c1-ddd6-4cdf-936f-65b9b5c98afa_HM4711FB.WGA	dg.4DFC/3e11e1c1-ddd6-4cdf-936f-65b9b5c98afa
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/97d5a801-4855-42e5-a055-e0789eed1096_HM4711FB.WGA	dg.4DFC/97d5a801-4855-42e5-a055-e0789eed1096
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/48a1acc9-0169-4ed3-95d0-66d9cf11ba26_HM4711FB.WGA	dg.4DFC/48a1acc9-0169-4ed3-95d0-66d9cf11ba26
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/02e5f1f1-66a2-4201-a7a4-8e87f1ed97cd_HM4711FB.WGA	dg.4DFC/02e5f1f1-66a2-4201-a7a4-8e87f1ed97cd
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/f3d35f19-84eb-4237-abe9-c566528fbf63_HM4711FB.WGA	dg.4DFC/f3d35f19-84eb-4237-abe9-c566528fbf63
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/7ac7776f-77c0-4b62-92a6-1b17221ec251_HM4711FB.WGA	dg.4DFC/7ac7776f-77c0-4b62-92a6-1b17221ec251
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/8639b348-9eac-491e-b7d4-4b61363b6f3b_HM4711FB.WGA	dg.4DFC/8639b348-9eac-491e-b7d4-4b61363b6f3b
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/4015360e-e980-4195-93d9-e381ad4716a1_HM4711FB.WGA	dg.4DFC/4015360e-e980-4195-93d9-e381ad4716a1
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/1f332556-b4e6-4bc2-b7e6-b9e30b896fe7_HM4711FB.WGA	dg.4DFC/1f332556-b4e6-4bc2-b7e6-b9e30b896fe7
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/890aee68-a06d-4a6c-9658-5b9142aae64a_HM4711FB.WGA	dg.4DFC/890aee68-a06d-4a6c-9658-5b9142aae64a
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/c9a639e5-1a66-4956-be40-a2c32f400d77_HM4711FB.WGA	dg.4DFC/c9a639e5-1a66-4956-be40-a2c32f400d77
HM4711FB.WGA	100				Not specified in data		WGA	Paired-End	Genomic	Random	BGISEQ	DNBSEQ-G400		genomic_info	dg.4DFC/0b472fce-4999-4fef-852a-66fd047de675_HM4711FB.WGA	dg.4DFC/0b472fce-4999-4fef-852a-66fd047de675
HM4712.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/8d8949e2-3428-406a-aa08-b647d10c0d95_HM4712.Bisulfite-Seq	dg.4DFC/8d8949e2-3428-406a-aa08-b647d10c0d95
HM4731.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6d222d14-645f-4f11-a905-62b6c1723a07_HM4731.Bisulfite-Seq	dg.4DFC/6d222d14-645f-4f11-a905-62b6c1723a07
HM4731.Amplicon	150				Not specified in data		Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/c1ed2fa6-a4da-4a41-a058-db4baca41b2f_HM4731.Amplicon	dg.4DFC/c1ed2fa6-a4da-4a41-a058-db4baca41b2f
HM4765.Bisulfite-Seq	150				Not specified in data	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Bisulfite-Seq	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2abbf8f4-fa99-4846-9cc1-b45bf6e90d7f_HM4765.Bisulfite-Seq	dg.4DFC/2abbf8f4-fa99-4846-9cc1-b45bf6e90d7f
